timestamp,action,model,object_id,reference_id,field,old_value,new_value,reason,metadata
2026-02-04T16:21:43.744142,ANOMALY_STATE_MISMATCH,Barcode,33071,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6631
2026-02-04T16:21:43.752755,ANOMALY_STATE_MISMATCH,Barcode,33070,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6023
2026-02-04T16:21:43.770237,ANOMALY_STATE_MISMATCH,Barcode,33068,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6632
2026-02-04T16:21:43.796028,ANOMALY_STATE_MISMATCH,Barcode,33065,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 3219
2026-02-04T16:21:43.839064,ANOMALY_STATE_MISMATCH,Barcode,33060,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 3542
2026-02-04T16:21:43.847926,ANOMALY_STATE_MISMATCH,Barcode,33059,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 5824
2026-02-04T16:21:43.856718,ANOMALY_STATE_MISMATCH,Barcode,33058,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 7175
2026-02-04T16:21:43.933423,ANOMALY_STATE_MISMATCH,Barcode,28620,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 7764
2026-02-04T16:21:43.942400,ANOMALY_STATE_MISMATCH,Barcode,28619,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6008
2026-02-04T16:21:43.985467,ANOMALY_STATE_MISMATCH,Barcode,28614,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 2468
2026-02-04T16:21:44.021421,ANOMALY_STATE_MISMATCH,Barcode,28610,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 11903
2026-02-04T16:21:44.065538,ANOMALY_STATE_MISMATCH,Barcode,28605,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1425
2026-02-04T16:21:44.091656,ANOMALY_STATE_MISMATCH,Barcode,28602,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 9110
2026-02-04T16:21:44.100428,ANOMALY_STATE_MISMATCH,Barcode,28601,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 9521
2026-02-04T16:21:44.109182,ANOMALY_STATE_MISMATCH,Barcode,28600,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1388
2026-02-04T16:21:44.143554,ANOMALY_STATE_MISMATCH,Barcode,28596,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 2590
2026-02-04T16:21:44.160687,ANOMALY_STATE_MISMATCH,Barcode,28594,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 5388
2026-02-04T16:21:44.169764,ANOMALY_STATE_MISMATCH,Barcode,28593,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6634
2026-02-04T16:21:44.178673,ANOMALY_STATE_MISMATCH,Barcode,28592,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6631
2026-02-04T16:21:44.187330,ANOMALY_STATE_MISMATCH,Barcode,28591,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6023
2026-02-04T16:21:44.196054,ANOMALY_STATE_MISMATCH,Barcode,28590,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6633
2026-02-04T16:21:44.204754,ANOMALY_STATE_MISMATCH,Barcode,28589,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6632
2026-02-04T16:21:44.230609,ANOMALY_STATE_MISMATCH,Barcode,28586,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 3219
2026-02-04T16:21:44.239447,ANOMALY_STATE_MISMATCH,Barcode,28585,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 7514
2026-02-04T16:21:44.248185,ANOMALY_STATE_MISMATCH,Barcode,28584,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 7513
2026-02-04T16:21:44.265386,ANOMALY_STATE_MISMATCH,Barcode,28582,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8264
2026-02-04T16:21:44.274077,ANOMALY_STATE_MISMATCH,Barcode,28581,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 3542
2026-02-04T16:21:44.282807,ANOMALY_STATE_MISMATCH,Barcode,28580,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 5824
2026-02-04T16:21:44.291535,ANOMALY_STATE_MISMATCH,Barcode,28579,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 7175
2026-02-04T16:21:51.641387,ANOMALY_STATE_MISMATCH,Barcode,27734,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1389
2026-02-04T16:21:51.675449,ANOMALY_STATE_MISMATCH,Barcode,27730,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1260
2026-02-04T16:21:51.684128,ANOMALY_STATE_MISMATCH,Barcode,27729,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1261
2026-02-04T16:21:52.408130,ANOMALY_STATE_MISMATCH,Barcode,27644,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 2530
2026-02-04T16:21:52.416820,ANOMALY_STATE_MISMATCH,Barcode,27643,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 2525
2026-02-04T16:21:52.425668,ANOMALY_STATE_MISMATCH,Barcode,27642,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 2526
2026-02-04T16:21:52.462052,ANOMALY_STATE_MISMATCH,Barcode,27640,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 2524
2026-02-04T16:21:52.501016,ANOMALY_STATE_MISMATCH,Barcode,27639,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 2521
2026-02-04T16:21:52.520171,ANOMALY_STATE_MISMATCH,Barcode,27638,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 2528
2026-02-04T16:21:52.538837,ANOMALY_STATE_MISMATCH,Barcode,27637,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 2527
2026-02-04T16:21:52.773123,ANOMALY_STATE_MISMATCH,Barcode,27616,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1411
2026-02-04T16:21:52.782253,ANOMALY_STATE_MISMATCH,Barcode,27615,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1403
2026-02-04T16:21:52.792061,ANOMALY_STATE_MISMATCH,Barcode,27614,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1406
2026-02-04T16:21:52.801173,ANOMALY_STATE_MISMATCH,Barcode,27613,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1402
2026-02-04T16:21:52.810239,ANOMALY_STATE_MISMATCH,Barcode,27612,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1405
2026-02-04T16:21:52.819397,ANOMALY_STATE_MISMATCH,Barcode,27611,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1407
2026-02-04T16:21:52.828582,ANOMALY_STATE_MISMATCH,Barcode,27610,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1404
2026-02-04T16:21:52.837942,ANOMALY_STATE_MISMATCH,Barcode,27609,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1408
2026-02-04T16:21:52.847002,ANOMALY_STATE_MISMATCH,Barcode,27608,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8023
2026-02-04T16:21:52.856113,ANOMALY_STATE_MISMATCH,Barcode,27607,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8022
2026-02-04T16:21:52.865174,ANOMALY_STATE_MISMATCH,Barcode,27606,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8029
2026-02-04T16:21:52.873919,ANOMALY_STATE_MISMATCH,Barcode,27605,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8031
2026-02-04T16:21:52.882679,ANOMALY_STATE_MISMATCH,Barcode,27604,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8028
2026-02-04T16:21:52.891213,ANOMALY_STATE_MISMATCH,Barcode,27603,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8025
2026-02-04T16:21:52.899857,ANOMALY_STATE_MISMATCH,Barcode,27602,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8026
2026-02-04T16:21:52.908433,ANOMALY_STATE_MISMATCH,Barcode,27601,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8030
2026-02-04T16:21:52.916981,ANOMALY_STATE_MISMATCH,Barcode,27600,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8027
2026-02-04T16:21:52.925765,ANOMALY_STATE_MISMATCH,Barcode,27599,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 8024
2026-02-04T16:21:52.934579,ANOMALY_STATE_MISMATCH,Barcode,27598,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 2995
2026-02-04T16:21:52.943225,ANOMALY_STATE_MISMATCH,Barcode,27597,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 952
2026-02-04T16:21:57.347925,ANOMALY_STATE_MISMATCH,Barcode,27082,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1002
2026-02-04T16:21:57.356630,ANOMALY_STATE_MISMATCH,Barcode,27081,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1003
2026-02-04T16:21:57.542667,ANOMALY_STATE_MISMATCH,Barcode,27059,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1001
2026-02-04T16:21:57.696382,ANOMALY_STATE_MISMATCH,Barcode,27041,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1004
2026-02-04T16:21:57.705744,ANOMALY_STATE_MISMATCH,Barcode,27040,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1005
2026-02-04T16:21:57.714829,ANOMALY_STATE_MISMATCH,Barcode,27039,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1006
2026-02-04T16:21:57.723635,ANOMALY_STATE_MISMATCH,Barcode,27038,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1007
2026-02-04T16:21:57.732450,ANOMALY_STATE_MISMATCH,Barcode,27037,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1008
2026-02-04T16:21:57.741153,ANOMALY_STATE_MISMATCH,Barcode,27036,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1009
2026-02-04T16:21:57.835344,ANOMALY_STATE_MISMATCH,Barcode,27025,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1002
2026-02-04T16:21:57.844094,ANOMALY_STATE_MISMATCH,Barcode,27024,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1003
2026-02-04T16:21:57.852967,ANOMALY_STATE_MISMATCH,Barcode,27023,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1004
2026-02-04T16:21:57.861781,ANOMALY_STATE_MISMATCH,Barcode,27022,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1005
2026-02-04T16:21:57.870775,ANOMALY_STATE_MISMATCH,Barcode,27021,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1006
2026-02-04T16:21:57.879647,ANOMALY_STATE_MISMATCH,Barcode,27020,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1007
2026-02-04T16:21:57.888473,ANOMALY_STATE_MISMATCH,Barcode,27019,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1008
2026-02-04T16:21:57.897475,ANOMALY_STATE_MISMATCH,Barcode,27018,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 1009
2026-02-04T16:21:58.495755,ANOMALY_STATE_MISMATCH,Barcode,25949,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 809
2026-02-04T16:21:58.504637,ANOMALY_STATE_MISMATCH,Barcode,25948,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 969
2026-02-04T16:22:12.634598,ANOMALY_STATE_MISMATCH,Barcode,24357,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6082
2026-02-04T16:22:12.644152,ANOMALY_STATE_MISMATCH,Barcode,24356,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6083
2026-02-04T16:22:12.652856,ANOMALY_STATE_MISMATCH,Barcode,24355,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6084
2026-02-04T16:22:12.661506,ANOMALY_STATE_MISMATCH,Barcode,24354,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6085
2026-02-04T16:22:12.670029,ANOMALY_STATE_MISMATCH,Barcode,24353,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6086
2026-02-04T16:22:12.678952,ANOMALY_STATE_MISMATCH,Barcode,24352,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6087
2026-02-04T16:22:12.687638,ANOMALY_STATE_MISMATCH,Barcode,24351,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6088
2026-02-04T16:22:12.696263,ANOMALY_STATE_MISMATCH,Barcode,24350,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6089
2026-02-04T16:22:12.704810,ANOMALY_STATE_MISMATCH,Barcode,24349,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6090
2026-02-04T16:22:12.893194,ANOMALY_STATE_MISMATCH,Barcode,24327,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6082
2026-02-04T16:22:12.901854,ANOMALY_STATE_MISMATCH,Barcode,24326,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6083
2026-02-04T16:22:12.910677,ANOMALY_STATE_MISMATCH,Barcode,24325,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6084
2026-02-04T16:22:12.919352,ANOMALY_STATE_MISMATCH,Barcode,24324,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6085
2026-02-04T16:22:12.927966,ANOMALY_STATE_MISMATCH,Barcode,24323,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6086
2026-02-04T16:22:12.936700,ANOMALY_STATE_MISMATCH,Barcode,24322,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6087
2026-02-04T16:22:12.945481,ANOMALY_STATE_MISMATCH,Barcode,24321,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6088
2026-02-04T16:22:12.954184,ANOMALY_STATE_MISMATCH,Barcode,24320,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6089
2026-02-04T16:22:12.962961,ANOMALY_STATE_MISMATCH,Barcode,24319,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6090
2026-02-04T16:22:12.971612,ANOMALY_STATE_MISMATCH,Barcode,24318,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6093
2026-02-04T16:23:13.568677,ANOMALY_STATE_MISMATCH,Barcode,16291,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6329
2026-02-04T16:23:14.896794,ANOMALY_STATE_MISMATCH,Barcode,16137,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6275
2026-02-04T16:23:14.905576,ANOMALY_STATE_MISMATCH,Barcode,16136,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6276
2026-02-04T16:23:14.914462,ANOMALY_STATE_MISMATCH,Barcode,16135,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6277
2026-02-04T16:23:14.923258,ANOMALY_STATE_MISMATCH,Barcode,16134,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6278
2026-02-04T16:23:14.932082,ANOMALY_STATE_MISMATCH,Barcode,16133,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6279
2026-02-04T16:23:14.940803,ANOMALY_STATE_MISMATCH,Barcode,16132,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6280
2026-02-04T16:23:14.949579,ANOMALY_STATE_MISMATCH,Barcode,16131,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6281
2026-02-04T16:23:14.958470,ANOMALY_STATE_MISMATCH,Barcode,16130,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6282
2026-02-04T16:23:16.578148,ANOMALY_STATE_MISMATCH,Barcode,15904,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6331
2026-02-04T16:23:16.588782,ANOMALY_STATE_MISMATCH,Barcode,15903,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6332
2026-02-04T16:23:16.598876,ANOMALY_STATE_MISMATCH,Barcode,15902,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6333
2026-02-04T16:23:16.607992,ANOMALY_STATE_MISMATCH,Barcode,15901,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6334
2026-02-04T16:23:16.616876,ANOMALY_STATE_MISMATCH,Barcode,15900,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6335
2026-02-04T16:23:16.625985,ANOMALY_STATE_MISMATCH,Barcode,15899,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6336
2026-02-04T16:23:16.635261,ANOMALY_STATE_MISMATCH,Barcode,15898,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6337
2026-02-04T16:23:16.645427,ANOMALY_STATE_MISMATCH,Barcode,15897,NONE,tag,new,sold,State mismatch: Tag is new but last action was invoice_create,Last Log ID: 6338
